EmployeeID,RC_1m,RC_3m,RC_6m,RC_9m,ProPers_d1,JobPerf_12m
EE1486,10.34,17.62,37.25,57.48,42.49,60.76
EE1487,34.92,29.83,56.3,62.42,51.84,82.36
EE1488,51.58,29.96,62.74,62.51,55.66,74.46
EE1489,22.73,55.94,71.85,96.98,66.68,85.87
EE1490,36.21,59.57,79.71,91.87,78.5,59.74
EE1491,25.53,51.68,45.22,51.17,43.83,45.11
EE1492,26.94,20.81,57.46,57.95,1,52.11
EE1493,37.68,30.21,70.69,88.17,51.56,72.59
EE1494,15.59,33.97,35.29,76.31,38.26,44.67
EE1495,59.32,83.74,86.6,92.92,70.19,76.43
EE1496,38.91,67.77,80.03,83.6,55.68,58.98
EE1497,26.92,58.7,69.9,100,68.27,78.42
EE1498,50.16,54.4,82.03,97.44,100,77.83
EE1499,78.12,79.57,89.45,100,52.47,74.65
EE1500,8.11,16.13,41.53,46.62,29.27,57.14
EE1501,17.39,43.92,63.87,75.09,28.09,36.99
EE1502,49.58,53.25,49.88,81.56,54.79,54.48
EE1503,38.67,44.21,70.04,77.63,54.48,54.02
EE1504,21.37,44.64,38.77,72.08,51.78,42.72
EE1505,38.62,11.35,51.18,52.51,31.99,18.62
EE1506,37.63,41.43,55.21,70.1,17.55,55.52
EE1507,37.92,59.9,56.24,82.02,48.98,90.28
EE1508,40.33,37.79,76.06,85.22,74.14,54.05
EE1509,58.66,44.36,80.61,99.14,54.49,72.86
EE1510,39.03,55.95,56.08,72.33,34.71,60.66
EE1511,19.05,54.18,45.78,55.44,79.27,68.58
EE1512,36.77,44.17,73.06,100,56.69,60.46
EE1513,17.36,45.36,55.62,71.99,35.66,75.85
EE1514,18.31,33.13,61.04,72.88,39.47,49.86
EE1515,58.28,57.16,67.38,77.47,31.46,48.25
EE1516,50.64,55.67,58.06,75.36,64.28,73.96
EE1517,57.83,79.09,80.56,71.41,54.89,66.31
EE1518,57.61,61.72,76.1,96.36,71.25,72.83
EE1519,2.41,13.4,31.65,42.43,13.58,59.73
EE1520,48.56,70.23,64.34,100,75.6,97.03
EE1521,24.32,29.67,38.35,71.77,35.97,64.17
EE1522,28.3,44.54,51.06,73.17,44.23,60.63
EE1523,58.89,61.69,51.12,64.16,58.5,54.64
EE1524,39.83,33.14,31.9,63.66,40.84,83.05
EE1525,37.2,51.02,54.65,91.32,40.67,43.69
EE1526,29.4,35.25,48.04,52.34,86.73,51.01
EE1527,53.15,57.69,71.78,81.9,99.29,100
EE1528,29.22,42.45,56.97,81.59,67.43,52.18
EE1529,5.36,28.04,46.37,55.94,64.8,71.5
EE1530,51.76,69.94,77.47,89.02,68.31,51.51
EE1531,33.32,34.01,50.61,77.51,26.31,63.08
EE1532,34.07,40.18,40.37,90,64,75.97
EE1533,40.85,34.71,58.46,72.61,35.29,62.16
EE1534,19.72,36.45,62.09,68.04,32.94,50.93
EE1535,6.25,25.07,44.78,61.55,23.47,51.61
EE1536,30.8,25.8,45.09,59.1,81.11,40.35
EE1537,43.18,47.19,79.17,80.45,50.68,80.44
EE1538,34.12,36.89,37.52,73.86,43.8,58.5
EE1539,29.16,40.88,33.66,54.62,16.58,64.04
EE1540,40.98,48.24,64.18,74.81,73.85,73.95
EE1541,38.82,48.48,60.34,93.21,61.89,86.53
EE1542,37.73,33.16,64.72,78.61,28.13,70.74
EE1543,42.2,46.65,41.44,73.41,55.82,30.47
EE1544,31.12,50.27,48.61,72.38,60.37,79.41
EE1545,27.37,35.79,34.86,64.68,47.84,54.2
EE1546,41.51,49.07,70.73,75.71,90.21,57.07
EE1547,29.05,42.57,66.91,73.55,65.16,68.17
EE1548,44.09,36.69,51.46,57.43,7.15,46.25
EE1549,32.43,38.08,48.58,49.17,23.49,53.77
EE1550,9.89,46.57,36.74,41.78,49.16,52.04
EE1551,45.2,75.04,85.1,79.95,100,80.88
EE1552,65.34,53.2,68.74,89.52,100,79.72
EE1553,40.02,45.94,73.41,79.9,1,21.8
EE1554,38.29,40.69,59.33,94.97,41.69,53.89
EE1555,50.2,62.69,60.61,68.17,51.5,47.77
EE1556,49.86,57.35,86.18,99.24,72.44,76.07
EE1557,37.91,40.04,54.67,65.13,6.61,71.77
EE1558,37.74,48.68,66.59,76.28,78.11,45.84
EE1559,64.97,79.12,88.06,100,100,92.34
EE1560,56.75,47.42,64.77,84.8,81.12,61.98
EE1561,42.06,49.83,78.52,93.87,95.7,68.62
EE1562,24.56,37.38,62.41,74.18,79.05,47.08
EE1563,63.46,73.13,67.36,90.17,53.76,44.86
EE1564,49.43,61.9,75.64,97.33,64.38,62.68
EE1565,33.54,27.74,32.52,86.77,36.7,72.07
EE1566,43.23,50.71,62.95,86.52,62.05,53.6
EE1567,39.65,54.54,65.69,98.98,58.72,56.1
EE1568,22.18,16.68,56.09,70.13,1,28.49
EE1569,43.89,61.38,82.14,74.73,80.38,86.76
EE1570,49.66,43.59,50.29,60.97,9.5,66.25
EE1571,14.07,25.04,28.21,65.65,45.68,74.82
EE1572,19.05,20.92,41.66,64.91,1,53.48
EE1573,54.9,57.06,98.48,98.38,92.4,90.03
EE1574,32.64,69.94,60.89,77.99,53.73,77.99
EE1575,39.13,29.39,60.66,66.8,48.95,55.81
EE1576,26.9,39.78,49.98,79.66,79.82,38.38
EE1577,45.14,64.82,55.48,77.39,69.1,60.26
EE1578,36.82,32.88,48.23,66.64,36.4,54.32
EE1579,11.94,23.63,50.49,49.32,44.06,54.58
EE1580,19.33,37.21,42.75,62.83,26.1,76.31
EE1581,6.2,51.36,29.39,56.02,22.9,46.8
EE1582,27.41,32.73,48.3,57.31,45.99,43.6
EE1583,46.92,33.82,57.36,70.46,49.43,100
EE1584,63.98,58.22,83.64,100,78.1,95.64
EE1585,25.78,41.02,54.65,66.89,45.92,41.45
EE1586,29.38,36.65,50.18,49.2,30.34,49.38
EE1587,30.69,57.2,58.94,71.39,46.66,44.83
EE1588,36.38,40.7,53.81,62.53,24.67,66.87
EE1589,25.31,34.56,75.99,74.46,42.94,42.42
EE1590,24.95,57.28,85.68,77.61,55.68,49.38
EE1591,15.79,40.83,57.88,92.65,65.75,74.22
EE1592,16.68,56.15,50.54,77.81,33.48,63.58
EE1593,38.07,31.11,34.11,62.82,27.87,63.68
EE1594,31.1,43.04,61.68,82.31,66.71,63.43
EE1595,1.93,41.05,58.95,62.45,19.93,65.09
EE1596,15.06,39.98,47.67,57.96,34.82,61.25
EE1597,35.23,32.11,78.55,85.17,8.43,68.26
EE1598,44.82,48.54,86.48,76.9,54.24,49.97
EE1599,43.09,43.99,57.73,70.53,60.16,51.9
EE1600,57.93,58.56,70.44,96.21,71.76,67.39
EE1601,41.71,41.9,30.11,62.88,9.89,64.71
EE1602,40.96,39.69,48.82,70.38,75.42,37.96
EE1603,38.1,53.27,80.11,65.07,43.38,59.21
EE1604,56.62,65.82,80.09,94.9,97.08,81.08
EE1605,49.36,48.4,72.82,79.19,43.77,55.35
EE1606,53.32,65.28,75.04,100,52.41,64.75
EE1607,49.04,47.49,67.58,100,69.89,68.67
EE1608,34.93,44.91,48.35,65.27,31.35,89.33
EE1609,42.04,46.75,52.83,74.5,41.87,43.77
EE1610,33.25,55.9,66.36,85,39.61,59.51
EE1611,50.46,55.53,66.53,74.33,38.78,75.63
EE1612,22.84,24.88,52.88,56.73,7.54,20.46
EE1613,55.29,74.55,65.06,68.08,58.17,56.11
EE1614,66.82,62.22,87.57,79.97,81.35,46.3
EE1615,27.57,27.78,58.05,65.11,45.94,65.84
EE1616,33.37,48.11,53.74,88.44,56.09,72.06
EE1617,36.06,34.38,69.46,77.32,39.76,50.53
EE1618,29.37,38.36,86.13,84.86,66.21,51.32
EE1619,30.14,44,63.09,71.64,49.3,66.54
EE1620,20.3,47.23,45.6,66.11,70.4,61.93
EE1621,5.32,22.79,40.94,35.07,52.58,66.53
EE1622,15.28,26.61,42.34,61.91,30.75,81.95
EE1623,10.74,24.9,31.28,70.05,56.32,69.62
EE1624,20.6,45.95,59.75,91.04,50.79,78.15
EE1625,6.96,39.68,55.93,69.18,34.23,67
EE1626,11.32,22.67,32.25,49.16,60.83,53.05
EE1627,39.18,39.84,50.81,63.82,32.57,50.93
EE1628,22.06,35.47,38.68,64.38,14.91,55.79
EE1629,62.93,70.15,76.37,90.78,71.23,59.55
EE1630,30.83,47.42,72.63,80.07,22.41,56.45
EE1631,44.17,50.61,51.51,74.54,18.3,52.68
EE1632,44.13,64.99,75.44,78.66,59.02,87.45
EE1633,25.49,24.46,26.66,59.22,14.93,65.79
EE1634,40.06,67.77,76.43,91.99,51.26,59.75
EE1635,25.88,38.8,53.53,96.17,75.08,93.31
EE1636,5.33,44.58,45.05,73.07,51.48,25.24
EE1637,23.28,46.02,40.62,85.7,53.83,67.66
EE1638,33.83,65.23,70.46,56.84,55.86,48.15
EE1639,49.24,52.42,75.48,84.05,76.05,78.01
EE1640,34.05,27.94,47.55,50.7,90.41,65.89
EE1641,27.44,48.43,53.53,74.4,31.67,58.75
EE1642,46.44,69.23,94.54,90.36,32.75,68.69
EE1643,7.93,33.5,54.83,70.76,48.63,58.58
EE1644,35.1,40.62,70.31,63.54,60.91,70.24
EE1645,11.04,27.76,58.85,77.12,26.68,61.54
EE1646,63.91,81.49,62.3,100,100,73.28
EE1647,51.71,41.15,49.4,80.05,34.61,55.13
EE1648,51.95,56.51,88.86,78.16,99.82,63.11
EE1649,32.84,19.62,43.13,71.52,1,37.55
EE1650,39.38,32.86,29,40.85,1,59.4
