id,Start_date,Gender,Race,Pay_hourly,Pay_sat,Turnover,Turnover_date,LOS
1111,7/30/2014,Man,White,11.83,3,1,11/16/2017,1205
1324,8/23/2015,Man,White,13.5,4.333333333,1,6/10/2018,1022
1593,9/12/2016,Man,White,16.06,4.333333333,0,NA,841
1636,12/31/2016,Man,White,14.56,3.666666667,0,NA,731
1172,12/26/2014,Man,White,16.58,2.333333333,1,3/8/2017,803
1729,12/31/2017,Man,White,16.58,3.333333333,0,NA,366
1683,5/12/2017,Man,White,13.25,3.666666667,1,7/24/2017,73
1545,7/1/2016,Man,White,14.75,4.666666667,0,NA,914
1613,10/28/2016,Man,White,11.9,3,1,6/4/2018,584
1552,7/4/2016,Man,White,14.84,3.666666667,1,2/8/2017,219
1290,7/6/2015,Man,White,12.6,3.666666667,1,11/28/2018,1241
1245,4/28/2015,Man,White,14.41,3.666666667,1,12/2/2017,949
1204,2/7/2015,Man,White,14.3,4,1,1/1/2017,694
1032,11/23/2013,Man,White,14.54,4,1,2/3/2017,1168
1291,7/6/2015,Man,White,17.07,4,1,3/18/2018,986
1627,11/24/2016,Man,White,13.57,4.666666667,0,NA,768
1496,4/19/2016,Man,White,12.47,4,1,3/14/2018,694
1393,11/22/2015,Man,White,14.86,3.666666667,1,8/4/2018,986
1025,10/31/2013,Man,White,14.87,5,1,1/11/2017,1168
1764,10/19/2018,Man,White,15.19,3.333333333,0,NA,74
1162,12/9/2014,Man,White,15.53,4,1,5/3/2018,1241
1220,3/8/2015,Man,White,14.46,4.333333333,1,7/31/2017,876
1437,1/5/2016,Man,White,11.26,4,1,4/24/2018,840
1139,10/18/2014,Man,White,16.02,3.333333333,1,9/11/2017,1059
1280,6/22/2015,Man,White,12.93,3.666666667,1,6/21/2018,1095
1295,7/12/2015,Man,White,15.26,3,1,7/11/2018,1095
1222,3/13/2015,Man,White,12.51,2.666666667,1,4/18/2017,767
1356,10/4/2015,Man,White,14.78,4.333333333,1,2/26/2017,511
1197,2/6/2015,Man,White,15.1,3.333333333,0,NA,1425
1622,11/24/2016,Man,White,14.06,5,0,NA,768
1319,8/13/2015,Man,White,13.43,3.333333333,1,9/18/2017,767
1436,1/4/2016,Man,White,11.18,4.666666667,1,9/16/2018,986
1159,12/2/2014,Man,White,11.98,4,1,1/7/2018,1132
1733,12/31/2017,Man,White,14.48,3.333333333,0,NA,366
1693,5/31/2017,Man,White,13.02,5,1,8/12/2018,438
1359,10/8/2015,Man,White,15.84,3.666666667,1,3/2/2017,511
1090,6/12/2014,Man,White,16.32,3.666666667,1,9/29/2017,1205
1343,9/13/2015,Man,White,13.21,3.333333333,0,NA,1206
1550,7/2/2016,Man,White,16.16,5,1,11/25/2018,876
1133,9/21/2014,Man,White,15.26,4,1,7/9/2017,1022
1416,12/20/2015,Man,White,13.17,3.333333333,1,1/25/2018,767
1741,3/14/2018,Man,White,15.88,3.333333333,0,NA,293
1568,8/7/2016,Man,White,16.6,3.333333333,0,NA,877
1086,6/5/2014,Man,White,15.27,3.666666667,1,8/16/2017,1168
1284,6/28/2015,Man,White,14.28,3.333333333,1,8/3/2017,767
1250,5/4/2015,Man,White,14.73,4,1,12/8/2017,949
1372,10/20/2015,Man,White,16.98,3.666666667,0,NA,1169
1419,12/24/2015,Man,White,14.78,3.333333333,1,12/23/2017,730
1092,6/21/2014,Man,White,14.93,3,1,4/8/2017,1022
1681,4/21/2017,Man,White,14.9,2.666666667,1,7/3/2018,438
1221,3/12/2015,Man,White,14.44,4,1,2/3/2018,1059
1402,11/25/2015,Man,White,13.64,3.666666667,0,NA,1133
1654,2/5/2017,Man,White,14.77,4.333333333,0,NA,695
1572,8/7/2016,Man,White,15.25,4.666666667,0,NA,877
1243,4/25/2015,Man,White,14.29,4,1,5/31/2017,767
1212,2/19/2015,Man,White,12.85,3,1,11/1/2017,986
1357,10/4/2015,Man,White,14.83,3,1,11/9/2018,1132
1444,1/22/2016,Man,White,15.94,4.666666667,1,4/4/2018,803
1274,6/7/2015,Man,White,16.12,4,1,8/18/2018,1168
1300,7/21/2015,Man,White,12.73,2.333333333,1,2/24/2018,949
1626,11/24/2016,Man,White,15.63,2.666666667,0,NA,768
1728,12/28/2017,Man,White,14.95,3,1,6/29/2018,183
1308,7/30/2015,Man,White,13.01,4,1,4/11/2017,621
1504,4/19/2016,Man,White,12.54,3.333333333,0,NA,987
1193,2/1/2015,Man,White,14.38,4,1,1/31/2018,1095
1241,4/22/2015,Man,White,15.59,3.666666667,1,8/9/2017,840
1005,12/2/2012,Man,White,15.72,3.666666667,1,1/7/2017,1497
1331,9/1/2015,Man,White,14.2,4,1,10/7/2017,767
1409,12/11/2015,Man,White,14.77,3.333333333,1,9/28/2018,1022
1580,9/5/2016,Man,White,13.35,4.666666667,1,6/24/2018,657
1275,6/9/2015,Man,White,10,3.333333333,1,5/3/2017,694
1242,4/24/2015,Man,White,15.71,3,1,7/5/2017,803
1381,11/7/2015,Man,White,14.1,4,1,4/1/2018,876
1202,2/6/2015,Man,White,16.01,3.666666667,0,NA,1425
1176,12/30/2014,Man,White,15.62,4.666666667,1,12/29/2017,1095
1516,5/26/2016,Man,White,12.74,4.333333333,0,NA,950
1690,5/26/2017,Man,White,15.24,4.333333333,0,NA,585
1365,10/13/2015,Man,White,13.73,3.333333333,1,4/13/2018,913
1480,3/14/2016,Man,White,13.95,3.333333333,0,NA,1023
1628,11/24/2016,Man,White,15.9,3.333333333,0,NA,768
1723,10/19/2017,Man,White,13.94,4.666666667,0,NA,439
1029,11/17/2013,Man,White,14,4.666666667,1,5/18/2017,1278
1266,5/27/2015,Man,White,14.95,4,0,NA,1315
1547,7/1/2016,Man,White,15.75,3.333333333,0,NA,914
1642,12/31/2016,Man,White,15.51,4,0,NA,731
1492,4/12/2016,Man,White,13.45,5,1,3/7/2018,694
1450,2/6/2016,Man,White,16.31,3,0,NA,1060
1304,7/25/2015,Man,White,11.14,4.333333333,1,7/24/2018,1095
1272,6/5/2015,Man,White,15.12,4,1,2/15/2018,986
1010,4/24/2013,Man,White,13.93,4,1,3/18/2017,1424
1561,8/7/2016,Man,White,14.64,3.666666667,0,NA,877
1199,2/6/2015,Man,White,16.29,3.333333333,0,NA,1425
1046,1/10/2014,Man,White,15.15,3.333333333,1,12/4/2017,1424
1458,2/20/2016,Man,White,15.14,3,1,8/21/2018,913
1587,9/12/2016,Man,White,13.81,3.666666667,0,NA,841
1211,2/15/2015,Man,White,14.96,3,1,10/28/2017,986
1253,5/6/2015,Man,White,16.44,3.666666667,1,6/11/2017,767
1571,8/7/2016,Man,White,15.07,4.333333333,0,NA,877
1523,5/29/2016,Man,White,15.14,3.666666667,1,8/10/2018,803
1383,11/8/2015,Man,White,13.72,2.666666667,1,4/2/2018,876
1703,7/1/2017,Man,White,14.92,3.666666667,0,NA,549
1070,4/8/2014,Man,White,13.8,3.666666667,1,4/7/2017,1095
1363,10/11/2015,Man,White,15.23,4.333333333,1,4/11/2018,913
1004,11/21/2012,Man,White,14,4,1,3/10/2017,1570
1124,9/1/2014,Man,White,13.4,3,1,3/2/2018,1278
1078,5/17/2014,Man,White,14.82,3.666666667,1,4/10/2017,1059
1734,12/31/2017,Man,White,14.94,3,0,NA,366
1171,12/21/2014,Man,White,17.29,4.333333333,1,1/26/2018,1132
1592,9/12/2016,Man,White,14.5,4,0,NA,841
1624,11/24/2016,Man,White,13.51,2.666666667,0,NA,768
1351,9/16/2015,Man,White,16.17,3.333333333,1,10/22/2017,767
1206,2/9/2015,Man,White,14.39,3.333333333,1,3/17/2017,767
1472,3/14/2016,Man,White,15.79,3.333333333,0,NA,1023
1455,2/12/2016,Man,White,14.16,3.666666667,1,4/25/2017,438
1578,8/27/2016,Man,White,13.37,3,1,7/22/2018,694
1701,7/1/2017,Man,White,16.25,3.333333333,0,NA,549
1165,12/15/2014,Man,White,16.26,4.666666667,1,1/20/2017,767
1279,6/19/2015,Man,White,14.37,3.666666667,1,10/6/2018,1205
1179,1/2/2015,Man,White,13.22,4.333333333,1,5/27/2018,1241
1532,6/19/2016,Man,White,13.57,4.666666667,1,11/12/2018,876
1104,7/18/2014,Man,White,15.31,3,1,3/30/2017,986
1258,5/19/2015,Man,White,14.93,4,1,9/5/2017,840
1107,7/22/2014,Man,White,16.61,3,1,2/25/2017,949
1155,11/25/2014,Man,White,16.14,4.666666667,0,NA,1498
1325,8/24/2015,Man,White,14.84,3,1,9/29/2018,1132
1200,2/6/2015,Man,White,17.25,4.333333333,0,NA,1425
1151,11/11/2014,Man,White,12.72,3.333333333,1,4/5/2017,876
1263,5/27/2015,Man,White,15.63,4.666666667,0,NA,1315
1718,10/19/2017,Man,White,13.17,4,0,NA,439
1643,12/31/2016,Man,White,18.61,2.666666667,0,NA,731
1321,8/16/2015,Man,White,13.46,4.666666667,1,7/10/2017,694
1401,11/25/2015,Man,White,15.51,3.333333333,0,NA,1133
1399,11/25/2015,Man,White,13.91,4.333333333,0,NA,1133
1579,9/2/2016,Man,White,13.53,3.666666667,1,4/9/2017,219
1059,2/8/2014,Man,White,13.9,3.666666667,1,10/21/2017,1351
1174,12/27/2014,Man,White,13.48,3.333333333,1,2/1/2018,1132
1518,5/26/2016,Man,White,14.79,4.333333333,0,NA,950
1156,11/25/2014,Man,White,15.81,2.666666667,0,NA,1498
1224,3/15/2015,Man,White,12.13,3,0,NA,1388
1326,8/25/2015,Man,White,14.22,3.666666667,1,12/12/2018,1205
1392,11/21/2015,Man,White,13.55,3.666666667,1,9/8/2017,657
1150,11/7/2014,Man,White,17.01,4,1,1/18/2017,803
1656,2/5/2017,Man,White,16,3.666666667,0,NA,695
1368,10/20/2015,Man,White,10.61,4.333333333,1,12/31/2017,803
1052,1/22/2014,Man,White,13.5,4.666666667,1,6/16/2017,1241
1105,7/18/2014,Man,White,11.12,NA,2,6/11/2018,1424
1198,2/6/2015,Man,White,16.25,NA,0,NA,1425
1417,12/23/2015,Man,White,16.43,NA,1,7/29/2018,949
1438,1/13/2016,Man,White,13.34,NA,1,3/26/2018,803
1499,4/19/2016,Man,White,13.81,NA,0,NA,987
1502,4/19/2016,Man,White,15.27,NA,0,NA,987
1581,9/8/2016,Man,White,15.68,NA,1,12/27/2018,840
1611,10/26/2016,Man,White,14.28,NA,1,10/26/2017,365
1679,4/19/2017,Man,White,16.08,NA,0,NA,622
1735,2/5/2018,Man,White,15.49,NA,0,NA,330
1296,7/15/2015,Woman,White,13.44,4.333333333,1,3/27/2017,621
1216,2/27/2015,Woman,White,13.4,3,2,8/28/2017,913
1023,10/10/2013,Woman,White,10.89,2.666666667,1,3/4/2017,1241
1077,5/14/2014,Woman,White,12.86,3.333333333,1,6/19/2017,1132
1590,9/12/2016,Woman,White,15.6,3.333333333,0,NA,841
1614,10/31/2016,Woman,White,14.98,3.333333333,1,8/19/2018,657
1471,3/12/2016,Woman,White,13.02,3,1,2/4/2018,694
1457,2/19/2016,Woman,White,14.35,4,1,8/20/2018,913
1740,3/14/2018,Woman,White,15.29,4.333333333,0,NA,293
1535,6/25/2016,Woman,White,15.06,4,1,6/25/2018,730
1094,6/25/2014,Woman,White,12.77,3,1,1/29/2017,949
1465,3/2/2016,Woman,White,13.86,4.333333333,1,11/13/2018,986
1056,1/30/2014,Woman,White,12.27,2.666666667,1,12/24/2017,1424
1169,12/21/2014,Woman,White,17.82,3.666666667,1,5/15/2017,876
1154,11/19/2014,Woman,White,15.35,3.333333333,1,1/30/2018,1168
1418,12/23/2015,Woman,White,14.57,3.333333333,1,6/23/2017,548
1688,5/26/2017,Woman,White,14.25,3.333333333,0,NA,585
1314,8/8/2015,Woman,White,16.22,3,0,NA,1242
1374,10/20/2015,Woman,White,14.87,3.666666667,0,NA,1169
1066,3/16/2014,Woman,White,14.58,3,1,4/21/2018,1497
1009,3/30/2013,Woman,White,12.9,5,1,5/5/2017,1497
1528,6/14/2016,Woman,White,17.72,4,1,1/19/2018,584
1054,1/28/2014,Woman,White,14.73,4,1,6/22/2017,1241
1659,2/9/2017,Woman,White,13.65,4,1,9/16/2017,219
1724,10/23/2017,Woman,White,11.81,4,1,7/6/2018,256
1268,5/27/2015,Woman,White,16.19,4,0,NA,1315
1527,6/7/2016,Woman,White,13.39,3.333333333,1,10/31/2018,876
1187,1/11/2015,Woman,White,14.66,3.333333333,1,2/16/2017,767
1514,5/26/2016,Woman,White,14.11,3.333333333,0,NA,950
1633,12/13/2016,Woman,White,17.77,3.333333333,1,8/26/2017,256
1687,5/26/2017,Woman,White,17.41,4.333333333,0,NA,585
1711,9/12/2017,Woman,White,15.07,4.666666667,0,NA,476
1237,4/18/2015,Woman,White,14.17,4.666666667,1,3/12/2018,1059
1556,7/13/2016,Woman,White,13.01,4,1,12/6/2018,876
1604,10/19/2016,Woman,White,15.49,2.666666667,0,NA,804
1599,10/12/2016,Woman,White,15.05,3.666666667,1,10/12/2018,730
1487,3/27/2016,Woman,White,14.33,2.666666667,1,12/8/2018,986
1596,9/27/2016,Woman,White,10,4.333333333,1,9/27/2018,730
1333,9/3/2015,Woman,White,14.66,3.333333333,1,1/26/2017,511
1072,5/1/2014,Woman,White,15.25,3.333333333,1,4/30/2018,1460
1003,10/21/2012,Woman,White,15,3.666666667,1,5/27/2017,1679
1340,9/13/2015,Woman,White,17.22,3.333333333,0,NA,1206
1602,10/18/2016,Woman,White,12.53,3.333333333,1,7/1/2018,621
1653,2/5/2017,Woman,White,13.49,3.333333333,0,NA,695
1035,12/9/2013,Woman,White,15.14,4,1,9/26/2017,1387
1746,4/19/2018,Woman,White,12.96,4.333333333,0,NA,257
1081,5/21/2014,Woman,White,12.68,4.333333333,1,5/20/2017,1095
1648,1/20/2017,Woman,White,16.5,3,1,8/27/2018,584
1720,10/19/2017,Woman,White,16.18,4,0,NA,439
1129,9/13/2014,Woman,White,13.14,4,0,NA,1571
1609,10/19/2016,Woman,White,14.22,4,0,NA,804
1113,8/6/2014,Woman,White,13.87,4.333333333,1,6/30/2017,1059
1560,8/2/2016,Woman,White,14.39,3,1,10/14/2018,803
1041,12/29/2013,Woman,White,15.16,4,1,12/28/2017,1460
1354,9/29/2015,Woman,White,15.65,4.333333333,1,11/4/2017,767
1110,7/29/2014,Woman,White,13.21,4.333333333,1,7/28/2017,1095
1591,9/12/2016,Woman,White,12.68,4,0,NA,841
1744,4/19/2018,Woman,White,16.14,2.333333333,0,NA,257
1503,4/19/2016,Woman,White,15.04,4,0,NA,987
1539,6/30/2016,Woman,White,14.69,3.666666667,1,4/18/2018,657
1225,3/15/2015,Woman,White,16.13,4,0,NA,1388
1685,5/21/2017,Woman,White,13.06,3.333333333,1,11/20/2018,548
1645,1/5/2017,Woman,White,11.8,3.666666667,1,3/19/2017,73
1408,12/8/2015,Woman,White,15.91,4,1,9/25/2018,1022
1748,4/19/2018,Woman,White,11.74,4.666666667,0,NA,257
1574,8/7/2016,Woman,White,16.62,4.666666667,0,NA,877
1594,9/14/2016,Woman,White,14.46,4,1,5/28/2018,621
1196,2/6/2015,Woman,White,12.82,4.333333333,1,8/7/2017,913
1234,4/5/2015,Woman,White,13.03,3.333333333,1,5/11/2017,767
1406,12/2/2015,Woman,White,15.59,3.333333333,1,8/14/2018,986
1745,4/19/2018,Woman,White,15.02,3,0,NA,257
1348,9/13/2015,Woman,White,13.06,4.333333333,0,NA,1206
1451,2/6/2016,Woman,White,13.3,3,0,NA,1060
1692,5/26/2017,Woman,White,12.35,4.333333333,0,NA,585
1161,12/6/2014,Woman,White,14.21,4,1,10/30/2017,1059
1038,12/18/2013,Woman,White,14.87,3.666666667,1,6/18/2018,1643
1384,11/8/2015,Woman,White,15.52,2.666666667,1,10/2/2017,694
1273,6/6/2015,Woman,White,12.62,3.666666667,1,7/12/2018,1132
1195,2/5/2015,Woman,White,11.75,3,1,2/4/2017,730
1157,11/26/2014,Woman,White,15.93,3,1,2/6/2017,803
1099,7/4/2014,Woman,White,14.77,3.666666667,1,7/3/2017,1095
1042,12/31/2013,Woman,White,15,4,1,8/6/2017,1314
1006,1/13/2013,Woman,White,15.52,4.666666667,1,1/12/2017,1460
1248,5/1/2015,Woman,White,15.85,4.333333333,1,12/5/2017,949
1140,10/20/2014,Woman,White,13.83,3,1,4/20/2018,1278
1160,12/5/2014,Woman,White,15.35,4.333333333,1,10/29/2018,1424
1576,8/13/2016,Woman,White,12.72,3.666666667,1,6/1/2018,657
1498,4/19/2016,Woman,White,14.54,3,0,NA,987
1067,3/27/2014,Woman,White,13.21,4.333333333,1,7/14/2017,1205
1508,5/6/2016,Woman,White,13.58,4,2,7/18/2017,438
1540,6/30/2016,Woman,White,15.86,3.666666667,1,8/6/2018,767
1147,10/30/2014,Woman,White,14.04,3.333333333,1,4/30/2017,913
1449,2/6/2016,Woman,White,13.74,4,0,NA,1060
1719,10/19/2017,Woman,White,14.39,3,0,NA,439
1630,11/29/2016,Woman,White,12.01,4.333333333,1,9/17/2018,657
1403,11/25/2015,Woman,White,14.16,4,0,NA,1133
1396,11/25/2015,Woman,White,15.99,4,0,NA,1133
1429,1/1/2016,Woman,White,15.24,3.666666667,0,NA,1096
1355,9/30/2015,Woman,White,12.59,3.666666667,1,3/31/2018,913
1346,9/13/2015,Woman,White,13.27,4,0,NA,1206
1178,1/1/2015,Woman,White,14.63,3.333333333,0,NA,1461
1226,3/15/2015,Woman,White,13.71,4.333333333,0,NA,1388
1566,8/7/2016,Woman,White,14.14,3,0,NA,877
1037,12/16/2013,Woman,White,12.84,3,1,12/15/2017,1460
1404,11/25/2015,Woman,White,15.55,3.666666667,0,NA,1133
1022,10/1/2013,Woman,White,12.18,4.333333333,1,2/23/2017,1241
1277,6/11/2015,Woman,White,12.84,3,1,3/29/2018,1022
1524,5/30/2016,Woman,White,14.9,2.333333333,1,8/11/2017,438
1002,1/18/2012,Woman,White,13.19,3.333333333,2,2/22/2017,1862
1055,1/29/2014,Woman,White,15.69,2.666666667,1,7/30/2017,1278
1228,3/21/2015,Woman,White,15.6,4.666666667,1,6/1/2017,803
1412,12/17/2015,Woman,White,12.61,4.333333333,1,7/23/2017,584
1757,10/19/2018,Woman,White,11.92,3.333333333,0,NA,74
1752,7/1/2018,Woman,White,11.26,2.666666667,0,NA,184
1459,2/23/2016,Woman,White,12.74,4,1,7/18/2018,876
1189,1/18/2015,Woman,White,15.5,4.333333333,1,9/30/2018,1351
1352,9/17/2015,Woman,White,11.88,4,1,1/4/2018,840
1084,5/27/2014,Woman,White,13.82,3.666666667,0,NA,1680
1600,10/13/2016,Woman,White,12.74,4.333333333,1,9/7/2018,694
1511,5/16/2016,Woman,White,14.39,3.666666667,1,7/28/2018,803
1121,8/27/2014,Woman,White,13.12,4,2,11/7/2017,1168
1570,8/7/2016,Woman,White,13.86,3.333333333,0,NA,877
1194,2/2/2015,Woman,White,13.5,3.666666667,1,6/27/2017,876
1138,10/18/2014,Woman,White,13.73,3.666666667,1,10/17/2017,1095
1640,12/31/2016,Woman,White,16.78,3.666666667,0,NA,731
1083,5/22/2014,Woman,White,13.27,2.666666667,1,4/15/2018,1424
1164,12/13/2014,Woman,White,15.58,4,1,12/12/2017,1095
1236,4/17/2015,Woman,White,13.58,3.666666667,1,4/16/2018,1095
1586,9/12/2016,Woman,White,12.69,4,0,NA,841
1387,11/15/2015,Woman,White,11.32,3,1,11/14/2018,1095
1123,8/31/2014,Woman,White,12.43,4,1,7/25/2017,1059
1182,1/6/2015,Woman,White,12.51,3.333333333,1,11/30/2017,1059
1141,10/22/2014,Woman,White,14.99,3.333333333,1,2/8/2018,1205
1370,10/20/2015,Woman,White,16.99,3.666666667,0,NA,1169
1739,2/21/2018,Woman,White,14.82,4,1,5/5/2018,73
1114,8/8/2014,Woman,White,15.25,3.666666667,0,NA,1607
1337,9/13/2015,Woman,White,14.47,3,1,4/19/2017,584
1030,11/19/2013,Woman,White,15.16,3.333333333,1,10/13/2017,1424
1309,8/2/2015,Woman,White,14.42,3.666666667,1,1/31/2017,548
1088,6/9/2014,Woman,White,13.57,3,1,1/13/2017,949
1697,6/18/2017,Woman,White,13.91,3.333333333,1,10/6/2017,110
1238,4/20/2015,Woman,White,13.44,4,0,NA,1352
1727,11/29/2017,Woman,White,14.87,3.666666667,1,2/10/2018,73
1058,2/3/2014,Woman,White,13.8,3.666666667,1,4/16/2017,1168
1336,9/9/2015,Woman,White,17.49,3,1,6/27/2018,1022
1261,5/25/2015,Woman,White,16.12,3.666666667,1,8/5/2017,803
1716,10/15/2017,Woman,White,14.68,3.666666667,1,10/15/2018,365
1573,8/7/2016,Woman,White,14.77,3.333333333,0,NA,877
1373,10/20/2015,Woman,White,15.25,3,0,NA,1169
1559,8/1/2016,Woman,White,14.95,4,1,8/1/2017,365
1065,3/15/2014,Woman,White,13.34,3.666666667,0,NA,1753
1463,3/1/2016,Woman,White,13.32,4,1,8/31/2017,548
1452,2/6/2016,Woman,White,15.25,3,0,NA,1060
1297,7/18/2015,Woman,White,12.93,4.666666667,1,11/4/2018,1205
1017,7/27/2013,Woman,White,12.84,NA,2,12/19/2017,1606
1116,8/13/2014,Woman,White,15.24,NA,1,3/19/2018,1314
1371,10/20/2015,Woman,White,16.42,NA,0,NA,1169
1479,3/14/2016,Woman,White,15.61,NA,0,NA,1023
1562,8/7/2016,Woman,White,11.38,NA,0,NA,877
1575,8/7/2016,Woman,White,15.57,NA,0,NA,877
1608,10/19/2016,Woman,White,13.21,NA,0,NA,804
1632,12/10/2016,Woman,White,15.49,NA,2,7/17/2017,219
1673,3/29/2017,Woman,White,13.94,NA,1,12/10/2018,621
