ID,Turnover,JS,OC,TI,Naff
704,1,3.88,2.66,3.14,3.13
705,1,3.72,2.02,4.11,2.16
706,0,1.68,1.96,2.22,1.83
707,0,3.73,3.77,1.67,1.72
708,1,3.36,0.71,3.83,2.6
709,0,5.58,1.89,1.78,1.5
710,1,3.51,2.51,3.11,1.78
711,1,3.82,3.03,3.43,2.78
712,0,5.79,4.17,2.11,2.51
713,0,3.96,5.39,1.1,1.26
714,1,5.67,4.53,2.39,3.01
715,1,4.62,3.52,2.72,2.53
716,1,3.8,1.81,3.99,2.49
717,0,3.71,6,2.56,1.95
718,1,3.81,4.23,2.86,2.81
719,0,4,4.49,1.39,1.67
720,1,3.17,2.02,3.01,3.37
721,1,1.41,0,3.58,2.95
722,0,5.1,1.41,1.48,1.88
723,1,2.59,1.31,3.98,2.44
724,0,3.02,3.14,1.63,2.72
725,1,3.8,2.99,1.96,2.01
726,1,2.68,1.57,2.49,1.54
727,0,1.48,2.36,3.16,3.42
728,0,2.49,2.43,4.49,2.51
729,1,4.99,3.54,3.62,1.72
730,0,3.73,4.07,2.74,2.76
731,0,3.87,5.82,2.35,2.45
732,0,3.73,1.63,2,3.02
733,0,3.93,1.68,2.93,2.56
734,0,5.95,3.6,3.13,2
735,1,2.32,2.96,3.07,2.72
736,1,1.76,2.77,4.53,2.52
737,0,2.39,4.07,2.74,3.2
738,1,2.76,3.27,3.86,1.63
739,0,1.67,2.3,1.52,2.22
740,1,3.53,2.6,4.18,2.66
741,1,2.51,0.94,3.45,1.97
742,1,4.72,3.62,4.14,3.48
743,1,2.19,3.79,3.07,2.52
744,1,3.49,4.15,3.67,3.04
745,1,5.38,2.12,1.53,2.1
746,1,2.08,2.57,3.33,3.04
747,0,4.54,2.76,2.4,1.89
748,0,2.31,2.84,3.02,3.13
749,0,2.28,1.82,1.8,3.35
750,1,2.9,3.44,2.74,1.62
751,0,4.79,4.4,2.13,1.34
752,1,2.52,1.25,3.87,1.86
753,0,2.99,1.47,2.75,2.99
754,1,2.33,3.46,2.84,2.99
755,1,2.04,2.84,3.72,2.54
756,0,3.77,2.46,3.29,2.81
757,1,1.18,3.28,4.9,3.11
758,1,3.42,3.19,2.69,2.22
759,0,3.71,5.6,1.22,1.81
760,1,4.99,5.73,2.53,2.5
761,0,3.95,1.83,2.42,2.67
762,1,1.69,4.24,3.39,2.28
763,1,4.25,4.06,2.97,1.92
764,1,1.69,1.13,3.62,2.31
765,1,5.12,3.97,2.45,1.75
766,1,1.92,3.04,3.62,2.72
767,0,5.02,1.57,2.84,2.5
768,1,4.39,2.3,1.76,2.28
769,1,2.23,0.56,3.74,1.57
770,1,5.43,2.92,1.43,2.17
771,0,3,1.91,0.74,2.79
772,1,0.65,2.76,2.35,3.08
773,1,3.9,1.29,4.47,2.43
774,1,2.89,2.85,2.27,1.69
775,1,1.14,0.86,2.91,3.12
776,0,4.06,2.61,2.58,2.73
777,1,3.18,4.01,4.24,2.22
778,0,4.49,2.97,2.71,2.03
779,1,2.58,3.76,3.21,2.85
780,0,1.26,1.37,3.36,2.08
781,0,3.49,3.36,3.01,2.21
782,1,3.43,1.88,2.19,2.44
783,1,5.15,3.38,3.38,1.79
784,1,3.53,3.4,3.56,2.01
785,1,3.01,3.36,3.15,2.59
786,1,1.57,3.11,2.27,3.44
787,1,0.42,0.51,4.12,3.23
788,1,4.81,3.78,3.65,3.4
789,0,3.59,4.75,1.99,2.43
790,1,2.47,1.14,3.16,2.11
791,0,3.76,2.87,3.45,2.06
792,0,4.34,4.71,2.46,1.97
793,0,2.41,1.38,2.1,2.08
794,1,1.09,0.23,4.17,2.68
795,1,1.72,3.26,3.9,2.83
796,0,3.34,2.11,1.96,2.57
797,0,1.72,5.1,3.15,1.83
798,1,0.59,0,4.59,1.71
799,0,2.05,3.94,2.41,2.32
800,1,2.75,3.75,2.63,2.15
801,0,3.87,3.87,3.13,2.24
802,1,2.25,2.75,4.07,2.29
803,1,3.68,4.01,3.07,1.96
804,1,2.29,1.1,3.37,2.26
805,0,2.84,5.01,1.26,2.19
806,0,3.5,4.99,1.12,1
807,0,3.22,2.79,1.83,2.08
808,1,2.3,2.58,3.35,3.33
809,1,3.54,3.92,3.08,2.19
810,1,2.56,2.99,3.05,3.2
811,1,3.46,3.07,3.34,2.75
812,0,3.06,4.64,1.58,2.55
813,1,3.13,2.25,2.07,1.12
814,1,2.88,2.83,1.71,2.01
815,1,0.69,1.58,3.07,1.23
816,1,3.67,3.03,2.61,1.82
817,1,4.97,4.05,2.49,1.62
818,1,4.26,1.37,3.26,1.84
819,1,4.85,3.79,3.23,2.36
820,0,1.98,2.51,2.17,2.43
821,0,4.53,2.12,3.4,2.7
822,0,2.56,5.9,2.52,2.45
823,0,1.1,2.91,2.72,1.83
824,0,5.24,4.59,1.03,1.32
825,0,2.24,2.59,2.68,2.73
826,0,2.98,2.88,4.3,1.58
827,0,5.91,2.61,4.37,2.05
828,1,3.5,4.49,3.54,1.42
829,0,4.1,3.19,2.13,2.8
830,0,2.5,1.68,3.71,2.92
831,1,4.11,1.45,3.85,2.17
832,0,3.83,2.54,2.84,2.42
833,1,3.09,2,3.3,2.73
834,1,4.54,5.74,2.58,2.38
835,1,3.44,4.55,2.17,2.37
836,1,3.65,1.56,4.18,2.39
837,1,1.99,1.32,3.31,3.39
838,1,2.78,2.19,2.95,3.22
839,1,2.92,2.79,3.7,2.93
840,0,2.44,4.72,2.15,1.7
841,0,2.42,3.06,2.53,2.92
842,1,4.4,3.24,4.42,3.22
843,0,5.02,3.94,2.02,2.69
844,1,4.46,2.72,2.67,2.58
845,1,3.45,2,3.5,1.85
846,1,3.11,2.84,2.7,1.81
847,0,1.97,3.2,2.02,1.82
848,0,1.93,3.53,4.34,1.14
849,1,0.55,0.83,4,2.53
850,0,3.32,4.85,2.64,2.72
851,1,0.37,1.9,2.64,2.98
852,1,4.04,4.56,3.77,1.49
853,0,1.87,3.62,1.17,2.36
854,0,3.55,6,4.33,2.8
855,0,5.46,3.82,2.92,2.03
856,1,2.69,0.71,4.72,1.77
857,1,2.27,0.45,3.56,2.35
858,0,2.88,3.97,2.23,2.24
859,0,0.38,4.57,3.92,3.74
860,0,4.86,4.76,1.57,1.98
861,1,2.6,2.98,2.15,3.3
862,0,2.88,2.54,1.94,2.38
863,0,3.55,3.97,3.16,2.92
864,1,3.42,2.63,3.13,2.87
865,0,3.83,1.9,3.03,2.32
866,1,2.4,2.57,3.5,2.03
867,0,5,3.7,2.21,2.53
868,1,3.93,1.17,2.86,2.46
869,0,3.32,3.02,2.45,2.53
870,0,2.52,3.57,2.86,2.62
871,1,2.49,0.2,3.59,2.01
872,1,2.44,2.21,2.06,3.21
873,1,3.98,3.2,2.51,1.62
874,1,2.88,3.42,2.96,2.11
875,0,2.54,0.79,2.46,1.99
876,1,2.88,2.84,3.57,2.35
877,0,4.3,4.53,3.26,3.12
878,0,3.77,4.15,2.79,0.93
879,0,4.65,3.87,2.64,1.54
880,1,3.89,3.34,3.72,2.08
881,0,3.97,4.88,3.65,1.76
882,1,2.28,2.53,2.63,1.99
883,1,2.56,4.08,2.8,2.36
884,1,4.98,4.81,2.19,2.55
885,0,2.91,5.59,2.48,2.56
886,0,2.41,3.82,1.65,2.93
887,0,2.65,3.03,3.33,2.18
888,0,3.02,2.56,3.19,1.73
889,1,3.03,2.51,2.2,2.11
890,0,4.79,5.62,1.18,2.58
891,0,4.79,4.08,2.27,1.93
892,0,0.68,4.11,1.8,1.74
893,0,4.25,3.41,1.94,2.12
894,1,2.55,2.86,3.41,2.58
895,1,2.74,2.74,3.22,2.02
896,0,3.44,3.65,2.61,1.53
897,1,4.09,1.93,2.14,2.99
898,0,3.91,3.69,1.25,1.24
899,0,5.22,3.54,1.66,2.61
900,0,5.63,3.2,2.45,2.01
901,1,3.1,4.73,3.46,2.52
902,1,5.52,0.82,3.76,3.43
903,1,5.39,4.05,2.99,2.46
904,1,5.05,3.41,2.68,2.82
905,0,3.92,6,3.01,2.82
906,0,5.77,4.07,0.57,1.4
907,0,2.61,3.41,3.06,1.94
908,1,3.34,2.25,3.98,1.84
909,1,1.38,1.27,3.66,1.93
910,1,4.47,1.8,3.2,2.99
911,0,3.19,2.67,3.17,2.27
912,1,1.86,2.21,2.81,2.86
913,1,1.94,2.82,3.93,2.88
914,1,3.85,6,3.56,2.46
915,1,3.77,1.61,3.48,1.51
916,1,3.09,0.21,2.13,2.67
917,1,2.22,3.84,2.56,1.11
918,1,0.82,1.5,4.04,2.81
919,1,2.15,2.59,2.85,2.78
920,0,3.81,3.58,3.08,2.3
921,0,2.11,1.36,2.78,2.43
922,0,4.7,3.84,1.08,1.5
923,1,2.35,3.75,3.99,2.86
924,0,6,4.61,1.97,2.24
925,0,2.45,4.5,3.61,2.41
926,0,3.97,4.85,1.82,2.93
927,0,3.83,2.94,2.95,3.28
928,1,3.27,2.73,3.04,2.18
929,0,3.37,4.6,1.48,3.1
930,0,4.18,4.07,3.68,2.71
931,1,0,2.37,3.53,2.39
932,1,4.11,2.81,2.03,1.4
933,0,3.44,4.07,1.44,1.75
934,0,3.21,2.96,1.87,2.95
935,0,3.29,2.89,1.66,2.19
936,0,4.83,4.36,1.06,2
937,1,3.38,1.26,4.04,2.95
938,1,2.22,3.62,2.67,2.34
939,1,2.2,0.09,5.76,2.41
940,0,4.81,3.92,2.96,1.29
941,0,3.61,4.89,2,2.29
942,0,2.13,6,0.06,2.44
943,1,2.36,3.01,3.44,2.02
944,1,2.97,3.69,2.26,2.01
945,1,3.9,2.87,2.51,2.28
946,1,2.14,2.59,2.55,2.92
947,0,4.15,4.63,2.83,2.71
948,1,0.2,3.01,3.03,3.31
949,0,2.18,4.34,2.42,1.95
950,1,3.5,4.19,2.33,1.98
951,1,1.73,1.56,2.7,3.58
952,1,3.04,2.54,3.04,3.28
953,0,3.21,1.71,1.92,2.37
954,0,3.64,2.55,3.75,1.71
955,1,2.4,2.16,3.72,2.65
956,0,3.43,5.03,2.61,1.99
957,1,2.51,2.28,3.24,2.49
958,0,3.14,4.61,3.18,2.04
959,1,0.79,2.93,4.05,2.65
960,0,4.43,4.12,2.59,2.47
961,0,4.44,1.62,2.37,3.05
962,1,2.66,2.03,2.98,3.14
963,1,1.37,2.14,2.59,3.38
964,0,4.66,3.36,1.71,1.58
965,1,2.77,2.78,3.29,2.25
966,1,3.39,1.36,3.79,2.4
967,1,4.91,2.23,2.83,1.68
968,0,1.24,4.12,2.17,2.64
969,0,2.19,1.62,2.59,1.93
970,1,2.78,1.05,2.15,2.25
971,0,4.83,3.69,1.79,1.94
972,0,3.46,2.74,2.73,2.65
973,1,4.68,3.82,2.3,1.93
974,0,3.1,3.4,3.36,3.11
975,0,3.73,2.38,2.51,1.72
976,1,1.45,2.64,2.14,2.77
977,1,2.41,1.2,3.29,2.07
978,0,3.61,4.28,2.77,1.44
979,1,2.3,2.65,2.86,1.85
980,1,4.54,3.25,5.38,1.79
981,1,3.3,2.48,1.54,2.36
982,0,3.4,4.8,1.73,2.43
983,0,3.99,2.66,2.76,1.56
984,1,1.33,2.06,3.69,3.05
985,0,2.21,3.92,1.85,2.18
986,1,2.78,3.55,2,2.47
987,0,3.8,4.15,2.91,3.03
988,0,4.27,4.15,1.83,2.03
989,1,0.85,4.17,1.6,2.61
990,1,3.59,1.9,2.64,3.13
991,0,3.83,3.48,1.1,2.18
992,1,2.15,2.77,2.58,2.86
993,1,0.64,2.15,3.46,1.74
994,1,2.85,1.86,3.17,3.33
995,0,3.53,3.9,0.98,2.44
996,0,2.49,4.21,2.81,2.34
997,0,2.98,2.91,1.97,2.88
998,1,2.71,0.9,3.39,1.89
999,0,2.26,1.18,3.61,2.14
1000,1,1.1,2.8,3.8,3.06
